Round,Swifts,S1Q,S2Q,S3Q,S4Q,STotal,SMargin,Opponents,O1Q,O2Q,O3Q,O4Q,OTotal,OMargin
1,Swifts,12,11,14,17,54,1,Firebirds,15,14,13,11,53,-1
2,Swifts,12,20,15,14,61,-2,Vixens,17,14,17,15,63,2
3,Swifts,14,12,16,13,55,1,Giants,14,15,15,10,54,-1
4,Swifts,11,14,12,17,54,-2,Fever,16,19,14,14,63,9
5,Swifts,13,19,19,13,64,10,Magpies,17,10,13,14,54,-10
6,Swifts,15,16,9,11,51,2,Thunderbirds,14,11,12,12,49,-2
7,Swifts,19,12,14,14,59,3,Lightning,9,18,16,13,56,-3
8,Swifts,14,12,14,17,57,-3,Firebirds,16,13,15,16,60,3
9,Swifts,16,13,15,14,58,-7,Vixens,20,17,15,13,65,7
10,Swifts,13,18,13,12,56,-10,Giants,19,17,14,16,66,10
11,Swifts,20,18,13,17,68,-6,Fever,17,17,20,20,74,6
12,Swifts,18,10,16,13,57,0,Magpies,14,12,16,16,57,0